Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA
2016-09-06,1.552310585975647,1.552310585975647,1.5353414680026072,1.5432112463627845,306812000
2016-09-07,1.5294393301010132,1.555016084220211,1.5205859014351608,1.5473922169880772,397988000
2016-09-08,1.5405062437057495,1.5429656011739907,1.510502833112367,1.5279637786086808,315808000
2016-09-09,1.4637759923934937,1.5321445302886554,1.4509876159140231,1.5235370143000158,697760000
2016-09-12,1.4940248727798462,1.4969760537543004,1.4096708891476752,1.444347089694647,598260000
2016-09-13,1.4723831415176392,1.5075511680735862,1.4640215398879957,1.4903360231170866,471768000
2016-09-14,1.4854180812835693,1.490336679542046,1.4635303600773693,1.475826797089245,319048000
2016-09-15,1.5417356491088867,1.5434571521240066,1.4844338733051343,1.4878769966039718,515212000
2016-09-16,1.5454245805740356,1.5555076865012794,1.5277176085041597,1.547146083603843,902444000
2016-09-19,1.565836787223816,1.6049396488076162,1.5545240030208463,1.5616559272335158,417128000
2016-09-20,1.5515730381011963,1.5837898922153604,1.5429655219415919,1.5837898922153604,331112000
2016-09-21,1.5951025485992432,1.5980537302627336,1.5559996847295037,1.5562455969900275,336212000
2016-09-22,1.5990371704101562,1.6093663048829971,1.5899378316164818,1.6044477085092688,308732000
2016-09-23,1.5973159074783325,1.6056775108428227,1.5901839827091335,1.601004943264206,276132000
2016-09-26,1.582313895225525,1.5887080819514476,1.5623935983956498,1.5791168018625636,230040000
2016-09-27,1.6364189386367798,1.6388782960776282,1.575428351688315,1.576166088559399,402752000
2016-09-28,1.642320990562439,1.643550669049167,1.621416925362442,1.6388779846144763,319788000
2016-09-29,1.6575684547424316,1.6627330804645366,1.624367959492239,1.6396155726314785,336684000
2016-09-30,1.6851128339767456,1.7015901264651991,1.6568308160183383,1.6666680090642387,429932000
2016-10-03,1.6833910942077637,1.709459782923044,1.6804400303184972,1.6851127142736615,242596000
2016-10-04,1.679702639579773,1.7141328222889216,1.6671601748345677,1.6858509158092747,281624000
2016-10-05,1.6779811382293701,1.711181759545532,1.6728166284073758,1.6939666095369352,305440000
2016-10-06,1.6560931205749512,1.6681436413124302,1.6295326048743495,1.6578146235374482,360212000
2016-10-07,1.64404296875,1.6715871415639882,1.639370282964661,1.6671603680933573,286260000
2016-10-10,1.650190830230713,1.6615036147395121,1.6346971856185881,1.6526500700272695,287876000
2016-10-11,1.6263355016708374,1.6472395666090103,1.6137930392542152,1.644780326934951,388540000
2016-10-12,1.6337133646011353,1.6423208788857364,1.606169201621824,1.6196953122502813,419920000
2016-10-13,1.6071527004241943,1.6182195704813909,1.566574255060191,1.614530652885184,390116000
2016-10-14,1.6228926181793213,1.6378943214015675,1.613301336462983,1.626827448862054,330636000
2016-10-17,1.6135475635528564,1.6378946409828776,1.6113342355205365,1.6226470225264642,195328000
2016-10-18,1.6381402015686035,1.6474855708427654,1.6292867740715975,1.635926874011502,269372000
2016-10-19,1.634697437286377,1.6423213046397644,1.6187119657076376,1.627073687201607,199060000
2016-10-20,1.665684461593628,1.6710950005674112,1.6305165446070702,1.6538798518420579,312084000
2016-10-21,1.6610115766525269,1.6639626405752121,1.6452720218114791,1.6597818982780672,279508000
2016-10-24,1.7389711141586304,1.7409385288962391,1.672078074931404,1.6723241043836006,339836000
2016-10-25,1.767499327659607,1.7780743748685892,1.7276587303001039,1.7360203328100516,397460000
2016-10-26,1.774631381034851,1.7940598553662928,1.7510220467857118,1.7527435497474475,333792000
2016-10-27,1.7382335662841797,1.791600389387692,1.731101642629352,1.7881573836737346,388664000
2016-10-28,1.7352826595306396,1.7731558430845342,1.7320855657538992,1.7465954438738287,290856000
2016-10-31,1.750038981437683,1.7615976815407823,1.7399557552779028,1.7409395218420822,252388000
2016-11-01,1.6981472969055176,1.7660240063294612,1.679456557816923,1.7564327245237776,473224000
2016-11-02,1.6910152435302734,1.734298967493413,1.688064061876418,1.7111815733192168,295848000
2016-11-03,1.6713405847549438,1.700360337535351,1.6388778263590418,1.6988847469474844,309664000
2016-11-04,1.6617493629455566,1.6902772922883926,1.6374022932933148,1.6602737723058523,328780000
2016-11-07,1.7527436017990112,1.7638104738923068,1.7092139674419675,1.7104436459564665,487580000
2016-11-08,1.750038981437683,1.7650406886124603,1.73380759537484,1.7593842360885372,429884000
2016-11-09,1.7205265760421753,1.7436440841327594,1.6900313494239831,1.7025736937312292,456532000
2016-11-10,1.6666682958602905,1.7584002599303368,1.6418293967354658,1.758154347652162,869280000
2016-11-11,2.1634469032287598,2.1831212909235798,1.930551110217553,1.9553901243605742,2175344000
2016-11-14,2.0569589138031006,2.168857062175992,2.0564670893774264,2.166397705510461,1348796000
2016-11-15,2.119671583175659,2.1506586398683436,2.0640911887768127,2.0729447340620997,626092000
2016-11-16,2.2534570693969727,2.2763284307788965,2.123606033307067,2.1479531025739242,987984000
2016-11-17,2.272148609161377,2.3311717856125207,2.2293565834239053,2.2701810761314367,832988000
2016-11-18,2.296003580093384,2.319858595876088,2.257638449756417,2.2721483297734535,576060000
2016-11-21,2.2866580486297607,2.32035049144068,2.2723939646307736,2.31395630350184,436436000
2016-11-22,2.3031351566314697,2.30534848420981,2.2719020719350604,2.2945276413061446,330368000
2016-11-23,2.314464807510376,2.3459908135362357,2.2849090447364513,2.3083072101272735,443236000
2016-11-25,2.3191440105438232,2.342296008210204,2.3006714570824385,2.325547769572074,195564000
2016-11-28,2.31791353225708,2.3334302586402047,2.3053521714711773,2.3120023312858766,278736000
2016-11-29,2.29673171043396,2.326041316645684,2.278998342852625,2.3152040368402926,444568000
2016-11-30,2.270869731903076,2.3191442091039463,2.268406693245575,2.3053513335549156,440500000
2016-12-01,2.158557891845703,2.2701310182756886,2.0878703659439415,2.268406938007068,1035524000
2016-12-02,2.1785082817077637,2.187128683646022,2.096490912029475,2.1243225960965666,478292000
2016-12-05,2.262988805770874,2.2809685711352796,2.1920548661476826,2.2164383932126315,602284000
2016-12-06,2.300179958343506,2.308554198973021,2.2553536244498305,2.271116748942317,498796000
2016-12-07,2.341557025909424,2.3472218263684814,2.2684064759835256,2.286632631459769,480804000
2016-12-08,2.302396297454834,2.3797339920486693,2.2918056514353693,2.344513423204749,381544000
2016-12-09,2.2615103721618652,2.3218534099207777,2.2341712537822738,2.3201293298387604,382312000
2016-12-12,2.2065861225128174,2.2154529222906736,2.1560949956843354,2.212989883204324,601332000
2016-12-13,2.245502471923828,2.2730880079783784,2.217917170757741,2.218902292974112,387796000
2016-12-14,2.375547170639038,2.3918028543687364,2.2553533883284134,2.2792443530354487,983980000
2016-12-15,2.4312100410461426,2.4615047607999943,2.379241002507358,2.3866298840681015,746548000
2016-12-16,2.47308087348938,2.480223357536973,2.407072792570852,2.4587954356175525,1089528000
2016-12-19,2.5031301975250244,2.523326608055003,2.438353610172694,2.4555946546734786,744656000
2016-12-20,2.590318202972412,2.6139627605059688,2.56445676998311,2.5757866054999448,848056000
2016-12-21,2.606574535369873,2.609530135165365,2.5543593304633885,2.6018948552677044,576136000
2016-12-22,2.638101577758789,2.6814499964432374,2.6238161352608573,2.630958856509823,718612000
2016-12-23,2.7038631439208984,2.7053410617644813,2.6174124665002383,2.620121669362268,647692000
2016-12-27,2.8895721435546875,2.890557265485511,2.739330009349485,2.7600192141155513,1194272000
2016-12-28,2.6908087730407715,2.9538552982875745,2.6770161294047248,2.9457274568751406,2295764000
2016-12-29,2.744502067565918,2.7459799852513287,2.5319466400707737,2.5836692961809296,2175368000
2016-12-30,2.6289875507354736,2.7565701967055545,2.618150508195533,2.7425311565518884,1212932000
2017-01-03,2.512488842010498,2.6198748616465517,2.447712273202324,2.5713539757873596,1501996000
2017-01-04,2.571107864379883,2.598446989423303,2.500666491891685,2.5467243394672394,1199220000
2017-01-05,2.5058388710021973,2.6063285763017627,2.488844228039089,2.574556166761628,984296000
2017-01-06,2.539335250854492,2.567659495350634,2.492538448315504,2.533177653210766,822856000
2017-01-09,2.6422879695892334,2.6600215704333214,2.5491873872670063,2.5491873872670063,916248000
2017-01-10,2.6223371028900146,2.6893300577557433,2.6016479086852535,2.655341019608907,880920000
2017-01-11,2.5900731086730957,2.6156881567623707,2.565197019440961,2.6107623124543324,525664000
2017-01-12,2.5477094650268555,2.57874314900227,2.5028831370127467,2.5671671463428867,625616000
2017-01-13,2.5474629402160645,2.586131664586219,2.538349743223407,2.551649824498608,457820000
2017-01-17,2.490320920944214,2.541797150531072,2.4770208436102323,2.5368713090572728,580612000
2017-01-18,2.535640239715576,2.542536559935051,2.441061764738323,2.468893443433328,654424000
2017-01-19,2.5900731086730957,2.6220919187846894,2.536380207784719,2.5385968494677553,644872000
2017-01-20,2.5617477893829346,2.6304650622234935,2.539827309834615,2.612731466379607,492024000
2017-01-23,2.588348865509033,2.60829910918122,2.554113415862732,2.5565764553063834,369904000
2017-01-24,2.643519878387451,2.6496774774571747,2.583669377782385,2.598447380661334,428052000
2017-01-25,2.6548492908477783,2.6920403376224438,2.6188897636881032,2.68588273954749,522760000
2017-01-26,2.7006607055664062,2.7080495882736866,2.6280026934278364,2.6575584591453034,458800000
2017-01-27,2.752875566482544,2.7558311661687753,2.6809565221903244,2.7075566844780883,471996000
2017-01-30,2.709772825241089,2.7341563419845616,2.657804029703355,2.731939701351205,496004000
2017-01-31,2.689084768295288,2.7105126930869594,2.664947406364293,2.6834199659121873,362756000
2017-02-01,2.8065690994262695,2.8107559842831167,2.7058330021030566,2.7235663679396556,590004000
2017-02-02,2.8420350551605225,2.8506556901775078,2.7600179375872704,2.7905588173129865,483240000
2017-02-03,2.817159652709961,2.8545970964164544,2.805337487503971,2.843513655050103,372744000
2017-02-06,2.88932466506958,2.8898172258507824,2.80779986612872,2.80779986612872,506768000
2017-02-07,2.9341518878936768,2.9782392623760487,2.903857159084364,2.923561005728272,746224000
2017-02-08,2.9213438034057617,2.938584607188135,2.8664191593888173,2.9161715622710496,449580000
2017-02-09,2.8664188385009766,2.932426916099545,2.847207793516005,2.9275008384912797,842568000
2017-02-10,2.798440933227539,2.972819910800055,2.7733184525586347,2.953855027538802,1651092000
2017-02-13,2.6693813800811768,2.8073083136669252,2.664947861681323,2.7927767084046544,1180724000
2017-02-14,2.679232597351074,2.7129754804117803,2.617904193914938,2.6597749178621406,850632000
2017-02-15,2.6846516132354736,2.704355460185253,2.6541107209298307,2.6821888085330388,373020000
2017-02-16,2.6415493488311768,2.6954886424494724,2.6023878216047738,2.694257122768754,647176000
2017-02-17,2.6410562992095947,2.645489816611735,2.580959647852112,2.6280026146476576,563740000
2017-02-21,2.73563551902771,2.7395762414007976,2.665440300717796,2.6656866986297807,551952000
2017-02-22,2.7314419746398926,2.757089339207847,2.712452924805124,2.747718168678423,433772000
2017-02-23,2.478175163269043,2.623674591625127,2.458199977467479,2.6017264405365244,1592888000
2017-02-24,2.502095937728882,2.515412804838418,2.3600490416474726,2.3938345094718625,1029904000
2017-02-27,2.5748462677001953,2.5898893946614487,2.5045626938589316,2.5203457122796236,715400000
2017-02-28,2.502589464187622,2.5943282343748613,2.4853268998551203,2.584463643116517,625360000
2017-03-01,2.534895658493042,2.573859904402475,2.493465264506915,2.5595564337055086,504804000
2017-03-02,2.44143009185791,2.5361281818896777,2.4387174706734034,2.522071423126301,754332000
2017-03-03,2.4273741245269775,2.435758698829909,2.3728733332261975,2.4308266378019776,864692000
2017-03-06,2.4086315631866455,2.4192358109627423,2.3469792770632654,2.3911222894683855,883568000
2017-03-07,2.43501877784729,2.454501018392794,2.395808058244353,2.408631746020303,603400000
2017-03-08,2.430579662322998,2.498150607843484,2.4283602233446233,2.4833539560129823,638712000
2017-03-09,2.430086612701416,2.452527947754857,2.401973090278253,2.4145503038182645,478060000
2017-03-10,2.444390296936035,2.4683114192431304,2.426141363041345,2.4564743301401886,499740000
2017-03-13,2.5117135047912598,2.521577858275613,2.454006931074662,2.454746822261791,774136000
2017-03-14,2.50998854637146,2.533909433668954,2.477682613259673,2.524538492921457,522016000
2017-03-15,2.5289766788482666,2.539827399761133,2.473982712547506,2.5215784707342577,615036000
2017-03-16,2.560049057006836,2.560542474662241,2.5255239322148944,2.5395806909593737,523100000
2017-03-17,2.6157827377319336,2.6170158114199213,2.5600488888847694,2.5775581589585843,1119688000
2017-03-20,2.699136972427368,2.703082903067438,2.617262792195184,2.6332925180603572,748568000
2017-03-21,2.6118369102478027,2.7117137662274495,2.6039455205570254,2.6818739932887112,913484000
2017-03-22,2.665104627609253,2.6697902137576572,2.596793800408482,2.6007394952743046,616764000
2017-03-23,2.640936851501465,2.677188467576278,2.6313192053997567,2.6572130488926424,533940000
2017-03-24,2.65030837059021,2.695191273699471,2.624414523710715,2.6872998827985213,439500000
2017-03-27,2.669543981552124,2.673489677122406,2.5543775074904054,2.603699290080955,506644000
2017-03-28,2.655733585357666,2.6853266510775926,2.645376047633409,2.67077670945977,432444000
2017-03-29,2.6471028327941895,2.675462830377159,2.6448833935791023,2.6631323250674424,349992000
2017-03-30,2.6979031562805176,2.712699804148065,2.6485813886965914,2.6542533390521768,525532000
2017-03-31,2.6863133907318115,2.7099880347577048,2.673243229928595,2.688286356128907,440808000
2017-04-03,2.672750473022461,2.704069804385905,2.6490758252262787,2.6868072363552313,445232000
2017-04-04,2.4853267669677734,2.5750925670667173,2.47447604642249,2.5499383781094633,1271280000
2017-04-05,2.4668312072753906,2.5245377948676087,2.453760812293843,2.466584498425447,747048000
2017-04-06,2.4848334789276123,2.4969172728010123,2.4268801867690346,2.472009793743864,635120000
2017-04-07,2.4742283821105957,2.5087537307817604,2.459185263350821,2.49124446529161,429068000
2017-04-10,2.411097764968872,2.48162780877449,2.4069053605003337,2.474969491546352,756332000
2017-04-11,2.4197282791137695,2.438963803638559,2.3760784621365247,2.381010521274176,618148000
2017-04-12,2.3997533321380615,2.434031984746072,2.394574563198847,2.419728751749877,414092000
2017-04-13,2.354870319366455,2.3972870690047534,2.354870319366455,2.375585629310127,506892000
2017-04-17,2.4471020698547363,2.4473485434770077,2.362515050834293,2.367693819119044,497292000
2017-04-18,2.448582410812378,2.454747781138886,2.4069055422184373,2.43279939203528,370116000
2017-04-19,2.458199977874756,2.4902589587046418,2.451541425816598,2.466091368654617,380828000
2017-04-20,2.497163772583008,2.5018493585150003,2.451540986948844,2.4727494780483386,404016000
2017-04-21,2.507521390914917,2.5102340120010056,2.4749689971427897,2.4868060815787123,341896000
2017-04-24,2.5388405323028564,2.5519106895449175,2.518125459609138,2.53908700591983,371820000
2017-04-25,2.5829837322235107,2.597533673024295,2.5319357026028113,2.553390668165355,388440000
2017-04-26,2.565228223800659,2.599013459439606,2.5632552586080775,2.596547546929865,327004000
2017-04-27,2.6051783561706543,2.613562927552629,2.554623513525946,2.5726259650982617,319700000
2017-04-28,2.5721335411071777,2.6051791243359173,2.5664613537290686,2.598274098155418,348248000
2017-05-01,2.6298394203186035,2.6350184241970496,2.575832059497635,2.5829837932490385,307732000
2017-05-02,2.551910400390625,2.6041917289891727,2.529222365408131,2.6029586554897772,629972000
2017-05-03,2.5709002017974854,2.580517848646386,2.5302097051583075,2.5450061211081225,336904000
2017-05-04,2.5610361099243164,2.5881630320832807,2.553144483444651,2.5770656013853372,209788000
2017-05-05,2.561282157897949,2.568433891759772,2.533908531417458,2.549445072923126,228428000
2017-05-08,2.5344018936157227,2.57459896914308,2.52305775618023,2.5731194217478963,365240000
2017-05-09,2.5385944843292236,2.587669793127988,2.531689458300519,2.5400742671552665,847672000
2017-05-10,2.991122007369995,3.004192402009824,2.8118373502495926,2.818495666806465,2129096000
2017-05-11,3.119605541229248,3.216523082330404,2.957090254572052,2.960542767496054,1939792000
2017-05-12,3.153883934020996,3.1960542121739643,3.10184953563685,3.122811320293868,962620000
2017-05-15,3.312206745147705,3.3146728925795808,3.1906284519364365,3.195067564350766,1087540000
2017-05-16,3.373859167098999,3.3893957084501487,3.288779193648565,3.363254920826887,1120700000
2017-05-17,3.149691581726074,3.3257704214752235,3.145499178001977,3.3070280767214504,1271368000
2017-05-18,3.281627655029297,3.2905056455887096,3.1331689039446218,3.1935881111475597,1156032000
2017-05-19,3.357417106628418,3.412221796681629,3.338161315635252,3.382844525897939,1018372000
2017-05-22,3.4290084838867188,3.443326781433547,3.390249939890111,3.4011123239638987,836608000
2017-05-23,3.3828439712524414,3.450979781572394,3.350257289596485,3.448758005174486,681248000
2017-05-24,3.4208614826202393,3.4825786904570926,3.408764727188624,3.479862976985115,815996000
2017-05-25,3.4132091999053955,3.4569050031234734,3.3682790240309726,3.456164332443164,608228000
2017-05-26,3.501587390899658,3.586510232150632,3.3848185430376834,3.405061731913186,779140000
2017-05-30,3.5763890743255615,3.6114442638718547,3.531458904958791,3.5475052763021133,989652000
2017-05-31,3.563551902770996,3.628971996415851,3.506771945651853,3.6213190282721746,887316000
2017-06-01,3.563798427581787,3.5803387353861713,3.5183745587160518,3.579351096196941,503340000
2017-06-02,3.5460238456726074,3.587003925183264,3.5400989524961988,3.560835843181173,487456000
2017-06-05,3.6539056301116943,3.666742821154969,3.5181279557964427,3.52973077438181,817376000
2017-06-06,3.6373653411865234,3.695379430669217,3.624034449037999,3.649214892300512,758728000
2017-06-07,3.6813085079193115,3.700070594735084,3.646253314918658,3.661805985890022,612612000
2017-06-08,3.9484212398529053,3.9499023458753766,3.7472229572676636,3.788450017799693,1161744000
2017-06-09,3.6931581497192383,4.159740379205594,3.524052877271534,4.066917823587869,3692928000
2017-06-12,3.702291965484619,3.745000358092621,3.5082532286339285,3.601322746434236,1697532000
2017-06-13,3.7375946044921875,3.820789383483801,3.595644822430972,3.8116550737367465,1672504000
2017-06-14,3.7454941272735596,3.8032614882870446,3.666002469715884,3.7405568727616902,1184640000
2017-06-15,3.761540174484253,3.791904838480644,3.616627973887709,3.627984057810561,963824000
2017-06-16,3.743025779724121,3.819061531999461,3.7089579901343286,3.771168910357104,924960000
2017-06-19,3.8837406635284424,3.8889248865482493,3.7835118809472283,3.787214762857107,778176000
2017-06-20,3.8780622482299805,3.9928562885387913,3.87386566470351,3.9259548601395835,1095444000
2017-06-21,3.936816692352295,3.9405198091548868,3.843747189358907,3.9057113587672965,682652000
2017-06-22,3.9096622467041016,3.9582955381397764,3.8857159363080838,3.9449644082842616,469132000
2017-06-23,3.7975833415985107,3.933114277867075,3.782524139406479,3.9173146405725805,1088588000
2017-06-26,3.7561092376708984,3.865965790265522,3.661805353361119,3.8304166660198358,1063960000
2017-06-27,3.6186039447784424,3.747222605231285,3.6129260190769314,3.738582232330615,999492000
2017-06-28,3.746234178543091,3.7509246990418164,3.598112800754038,3.6862450511447418,994948000
2017-06-29,3.6210715770721436,3.7208064055375925,3.556885633205565,3.71784419468138,1064424000
2017-06-30,3.5687365531921387,3.6519313380531204,3.542568465514879,3.6383534745318746,731060000
2017-07-03,3.4396233558654785,3.595644450866245,3.4211082404676434,3.5808324527209634,709072000
2017-07-05,3.531459331512451,3.560342897592176,3.484060411465397,3.503069231964382,820188000
2017-07-06,3.542073965072632,3.588979175908668,3.4502388218170346,3.5023282556245587,746284000
2017-07-07,3.623047113418579,3.64131549663618,3.5758951673646506,3.598854071863832,654972000
2017-07-10,3.7943739891052246,3.8017799882798204,3.670445868956459,3.6966139524436694,958492000
2017-07-11,3.848191499710083,3.855844467549612,3.7561093878406187,3.798077108911768,757956000
2017-07-12,4.011866092681885,4.0239626152441375,3.8649792764180715,3.907934409437304,1145208000
2017-07-13,3.965453863143921,4.105428347365477,3.919042591907299,4.023961654053339,1369132000
2017-07-14,4.0721025466918945,4.0735834172417675,3.9748359554399646,3.981748254222839,941948000
2017-07-17,4.054820537567139,4.135053099485219,3.993103327127061,4.106169301856319,930792000
2017-07-18,4.097035884857178,4.111601151785561,3.9819946198432525,3.9938444083383775,776640000
2017-07-19,4.075804233551025,4.132583948570152,4.0637077142300315,4.106168898457718,687044000
2017-07-20,4.135052680969238,4.135299414176921,4.046426960326311,4.0962943784424946,699596000
2017-07-21,4.14986515045166,4.179489619016848,4.100244459895567,4.114562992274154,648332000
2017-07-24,4.10172700881958,4.166653654680337,4.09111182617653,4.157025876136048,652524000
2017-07-25,4.08197546005249,4.096293989441663,4.038279672332216,4.078766045197789,496556000
2017-07-26,4.1291279792785645,4.195042005381771,4.0943192899212795,4.139496424860538,640404000
2017-07-27,3.99285626411438,4.1656646274199005,3.889665042161058,4.154061574334156,782856000
2017-07-28,4.058277130126953,4.082717377916283,3.9321274527285683,3.957060931604678,513348000
2017-07-31,4.011866092681885,4.107898073356324,3.965208077084623,4.071855238944093,559672000
2017-08-01,4.060744762420654,4.062472836494532,3.974587791918791,4.002483710292854,431384000
2017-08-02,4.058277130126953,4.095801303652187,3.9812544461343675,4.091851688037951,478444000
2017-08-03,4.109872341156006,4.113575222823159,4.040748901224705,4.057782910277469,442420000
2017-08-04,4.127893924713135,4.198498237713474,4.109872511194522,4.132584210294587,589096000
2017-08-07,4.254785060882568,4.255278527396876,4.147396765031254,4.1570250124401955,717412000
2017-08-08,4.204178333282471,4.309344180658221,4.164926072803495,4.292804100599621,755336000
2017-08-09,4.2488579750061035,4.251326718899198,4.139248194649431,4.1580102715451455,530784000
2017-08-10,4.066917896270752,4.262437991401511,4.056796182438303,4.250094265679627,1328088000
2017-08-11,3.850166082382202,3.925214179866279,3.7748712516849525,3.8792966109435016,1497196000
2017-08-14,4.157271385192871,4.160974267189058,3.930152029082633,3.941754847840141,1279020000
2017-08-15,4.12221622467041,4.188623725950479,4.087901468100768,4.162455875332975,764532000
2017-08-16,4.077038764953613,4.160727475464654,4.044699289520613,4.137275105043556,596632000
2017-08-17,3.9861910343170166,4.085679147526469,3.983969493490646,4.068645608019484,525444000
2017-08-18,3.9869329929351807,4.057537802157401,3.941015405498767,4.040503786282304,601204000
2017-08-21,3.92891788482666,4.022728079576373,3.8849753521965655,4.011372228827469,623672000
2017-08-22,4.016386985778809,4.022317097545813,3.9462146249087806,3.9654873703316342,450456000
2017-08-23,4.096689701080322,4.107808600353516,3.9743818090752,3.9830302607584267,579520000
2017-08-24,4.081616401672363,4.133257794297434,4.055178564868278,4.128809858475177,469700000
2017-08-25,4.047519683837891,4.11596267548687,4.041095200527793,4.105832049516076,357200000
2017-08-28,4.076181411743164,4.0793936533330815,4.010950663071852,4.066545158252987,389496000
2017-08-29,4.069509506225586,4.091253400781309,4.009220602178265,4.01737468045654,324096000
2017-08-30,4.093724727630615,4.104843626486688,4.058885385540368,4.089276791064531,384400000
2017-08-31,4.186628818511963,4.190581911349058,4.106573033206224,4.11398531791555,612684000
2017-09-01,4.211831092834473,4.2474117531565305,4.190581571082092,4.1992300213399805,445432000
2017-09-05,4.0994086265563965,4.165380716402682,4.041343667641575,4.160438877390444,695364000
2017-09-06,4.0969367027282715,4.146107187670898,4.062097830175713,4.132270418852339,397672000
2017-09-07,4.115963459014893,4.148331418391117,4.0756883692472305,4.113739490227362,352868000
2017-09-08,4.044553756713867,4.119173798157166,4.0203394154162595,4.104348758565908,498856000
2017-09-11,4.175756931304932,4.186381928837936,4.084829196817335,4.0902654064666235,567444000
2017-09-12,4.190828323364258,4.200464573932333,4.125597594473544,4.200464573932333,411488000
2017-09-13,4.20960807800293,4.238516837634444,4.133258432511277,4.165626384130129,580960000
2017-09-14,4.185640335083008,4.263719570048747,4.1461065810203195,4.170567873379828,513712000
2017-09-15,4.450268745422363,4.450268745422363,4.265942398558883,4.271131185293782,1364792000
2017-09-18,4.634101390838623,4.724288266953219,4.567635426670119,4.574553809984617,1684460000
2017-09-19,4.6291608810424805,4.690932441360508,4.5617061599740625,4.583697008878175,874280000
2017-09-20,4.591849327087402,4.680306127594955,4.551574254684968,4.632865722099381,724920000
2017-09-21,4.4663286209106445,4.514263387044134,4.388496363539716,4.4880720366836195,1075600000
2017-09-22,4.4228410720825195,4.504626887444689,4.412957873200647,4.454962528827101,491232000
2017-09-25,4.225174427032471,4.393193130875098,4.2044192751817,4.39195743586709,874580000
2017-09-26,4.2488932609558105,4.414935373863232,4.209112563893136,4.359835267504038,1125620000
2017-09-27,4.34204626083374,4.355389128240581,4.2684144821564995,4.339328391508533,713720000
2017-09-28,4.340811252593994,4.353165376060016,4.293370362818163,4.349211811485496,435244000
2017-09-29,4.417160511016846,4.4408804825127755,4.379603300382175,4.4248202176931155,619092000
2017-10-02,4.4228410720825195,4.496472812433763,4.373424135114495,4.467316645249275,503480000
2017-10-03,4.431984901428223,4.461882400997212,4.387756263846444,4.429019610876857,390332000
2017-10-04,4.469048500061035,4.491286297888394,4.401593783814105,4.438162722109657,427848000
2017-10-05,4.46657657623291,4.496968446355529,4.436679078268811,4.493509255084285,437364000
2017-10-06,4.479672431945801,4.493015297382533,4.422842721167553,4.438903455528192,318800000
2017-10-09,4.580730438232422,4.613840177597584,4.4977093750154795,4.5164879768907085,563492000
2017-10-10,4.668200492858887,4.7675292721665326,4.626937133836187,4.729972056130658,974876000
2017-10-11,4.717863082885742,4.719345728026768,4.638795587462878,4.68475334531968,529508000
2017-10-12,4.720088481903076,4.770988091478317,4.692908845379801,4.721323705708866,528292000
2017-10-13,4.808050632476807,4.818181257915022,4.735407600980414,4.782353643146508,628728000
2017-10-16,4.890576362609863,4.8935416530142355,4.774692983267617,4.837947170726928,576640000
2017-10-17,4.886129856109619,4.914544714564519,4.8515379364740125,4.869822169527182,478596000
2017-10-18,4.881928443908691,4.895765209219191,4.7766700588596835,4.895024357888533,567316000
2017-10-19,4.887364387512207,4.89230575251258,4.7551733303434505,4.804343328873144,570772000
2017-10-20,4.865127086639404,4.931593047578379,4.8562316861819,4.904413887854686,451620000
2017-10-23,4.858209133148193,4.913309251390918,4.837947883332161,4.886870940695217,428696000
2017-10-24,4.909108638763428,4.910838234626346,4.841406978358119,4.867350916301889,407244000
2017-10-25,4.785070896148682,4.9224512268176905,4.72354677125255,4.869574609468413,828160000
2017-10-26,4.835229396820068,4.846842194386241,4.7887772639964235,4.81274465302387,322744000
2017-10-27,4.987683296203613,4.987930246727563,4.86142182908043,4.887366243763604,572192000
2017-10-30,5.036604881286621,5.092198894717605,4.971868045803476,4.987681828997304,504056000
2017-10-31,5.109989643096924,5.136674903690228,5.0627961826558865,5.068479342458345,411908000
2017-11-01,5.119626998901367,5.1880699966345905,5.055384516487478,5.172750581065168,502576000
2017-11-02,5.088492393493652,5.1346975737172516,5.031909639694201,5.089975038655761,342308000
2017-11-03,5.156442165374756,5.156442165374756,5.073668508396481,5.119626277347894,353640000
2017-11-06,5.179666042327881,5.188314018609966,5.107269991943755,5.119624109124059,389944000
2017-11-07,5.2389678955078125,5.260464837397653,5.190292266399418,5.202399436065529,427700000
2017-11-08,5.16805362701416,5.238226186523067,5.120613229172381,5.234519574073353,522988000
2017-11-09,5.073174476623535,5.098130144892817,4.950867054181357,5.071939252811215,978564000
2017-11-10,5.340521335601807,5.403034209813154,5.229085403913691,5.264913016890397,1253256000
2017-11-13,5.2537946701049805,5.365971464997453,5.238475255861265,5.3405218960386485,582376000
2017-11-14,5.2920918464660645,5.307411258139312,5.21920140142691,5.262935668450402,529292000
2017-11-15,5.188316345214844,5.238228150926941,5.134451917726024,5.236992455887169,501948000
2017-11-16,5.228591442108154,5.29258696676698,5.219696511424893,5.262442511363069,441768000
2017-11-17,5.222412586212158,5.320999997740076,5.207340599329002,5.285666766365483,515664000
2017-11-20,5.289621829986572,5.301729001521993,5.201164544330197,5.2379804311801585,396100000
2017-11-21,5.338297367095947,5.349910637450724,5.297528388174567,5.329402437111528,399176000
2017-11-22,5.314313888549805,5.365496453370332,5.281675854300861,5.365496453370332,356640000
2017-11-24,5.364505290985107,5.365494722158135,5.306152432119051,5.330631185711029,180752000
2017-11-27,5.2947797775268555,5.374396934047274,5.291565304571221,5.3731608522373095,422896000
